https://www.amazon.com/DREAM-PAIRS-Womens-Nubuck-Sandals/dp/B06ZZBG2LZ/ref=sr_1_220?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-220,https://m.media-amazon.com/images/I/51KJc9rlRhL._AC_UL320_.jpg,women-shoes,DREAM PAIRS Women's Chunk Low Heel Pump Sandals,javascript:void(0),4.1 out of 5 stars,https://www.amazon.com/DREAM-PAIRS-Womens-Nubuck-Sandals/dp/B06ZZBG2LZ/ref=sr_1_220?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-220#customerReviews,"7,684",https://www.amazon.com/DREAM-PAIRS-Womens-Nubuck-Sandals/dp/B06ZZBG2LZ/ref=sr_1_220?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-220,$62.49,$,62.0,.,49.0,Ships to Spain,,
https://www.amazon.com/Crocs-Classic-Metallic-Clog-Silver/dp/B0825GZ7RR/ref=sr_1_221?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-221,https://m.media-amazon.com/images/I/71CW325wu8L._AC_UL320_.jpg,women-shoes,Crocs Unisex-Adult Men's and Women's Classic Sparkly Clog | Metallic and Glitter Shoes,javascript:void(0),4.7 out of 5 stars,https://www.amazon.com/Crocs-Classic-Metallic-Clog-Silver/dp/B0825GZ7RR/ref=sr_1_221?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-221#customerReviews,"4,122",https://www.amazon.com/Crocs-Classic-Metallic-Clog-Silver/dp/B0825GZ7RR/ref=sr_1_221?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-221,$54.99,$,54.0,.,99.0,Ships to Spain,,
https://www.amazon.com/Waterproof-Non-Slip-Shoes-8-Black/dp/B074KHD45G/ref=sr_1_222?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-222,https://m.media-amazon.com/images/I/61idbGOApkL._AC_UL320_.jpg,women-shoes,Sticky Comfortable Work Shoes for Women - Nursing - Chef - Waterproof Non-Slip Pro Shoes,javascript:void(0),4.2 out of 5 stars,https://www.amazon.com/Waterproof-Non-Slip-Shoes-8-Black/dp/B074KHD45G/ref=sr_1_222?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-222#customerReviews,"6,800",,$49.90,$,49.0,.,90.0,Ships to Spain,,
https://www.amazon.com/Nike-Womens-WMNS-White-Black-White/dp/B079QJSHSB/ref=sr_1_223?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-223,https://m.media-amazon.com/images/I/61tVuji-IrL._AC_UL320_.jpg,women-shoes,Nike Women's Air Max 270 Running,javascript:void(0),4.5 out of 5 stars,https://www.amazon.com/Nike-Womens-WMNS-White-Black-White/dp/B079QJSHSB/ref=sr_1_223?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-223#customerReviews,"1,163",,,,,,,,,
https://www.amazon.com/UGG-Cozy-Slipper-Cream-Size/dp/B084485683/ref=sr_1_224?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-224,https://m.media-amazon.com/images/I/71fLe5DD-SL._AC_UL320_.jpg,women-shoes,UGG Women's Cozy Slipper,javascript:void(0),4.8 out of 5 stars,https://www.amazon.com/UGG-Cozy-Slipper-Cream-Size/dp/B084485683/ref=sr_1_224?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-224#customerReviews,"1,095",https://www.amazon.com/UGG-Cozy-Slipper-Cream-Size/dp/B084485683/ref=sr_1_224?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-224,$119.95,$,119.0,.,95.0,Ships to Spain,,
https://www.amazon.com/Hunter-Womens-Original-Black-Boots/dp/B01DJ3S8F8/ref=sr_1_225?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-225,https://m.media-amazon.com/images/I/51zVQAPW8ML._AC_UL320_.jpg,women-shoes,HUNTER Women's Original Tall Snow Boot,javascript:void(0),4.6 out of 5 stars,https://www.amazon.com/Hunter-Womens-Original-Black-Boots/dp/B01DJ3S8F8/ref=sr_1_225?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-225#customerReviews,"4,523",https://www.amazon.com/Hunter-Womens-Original-Black-Boots/dp/B01DJ3S8F8/ref=sr_1_225?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-225,$159.95,$,159.0,.,95.0,Ships to Spain,,
https://www.amazon.com/ASICS-Womens-Gel-Venture-Running-Carrier/dp/B07JH56WJ7/ref=sr_1_226?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-226,https://m.media-amazon.com/images/I/71+fSSAWvOL._AC_UL320_.jpg,women-shoes,ASICS Women's Gel-Venture 7 Running Shoes,javascript:void(0),4.6 out of 5 stars,https://www.amazon.com/ASICS-Womens-Gel-Venture-Running-Carrier/dp/B07JH56WJ7/ref=sr_1_226?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-226#customerReviews,"32,125",,,,,,,,,
https://www.amazon.com/ASICS-Gel-Dedicate-Womens-Tennis-Silver/dp/B07KM7J9LJ/ref=sr_1_227?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-227,https://m.media-amazon.com/images/I/415rcRl6UML._AC_UL320_.jpg,women-shoes,ASICS Women's Gel-Dedicate 6 Tennis Shoes,javascript:void(0),4.5 out of 5 stars,https://www.amazon.com/ASICS-Gel-Dedicate-Womens-Tennis-Silver/dp/B07KM7J9LJ/ref=sr_1_227?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-227#customerReviews,"2,100",,,,,,,,,
https://www.amazon.com/Crocs-Womens-Crocband-Casual-Summer/dp/B07S75XK38/ref=sr_1_228?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-228,https://m.media-amazon.com/images/I/71LQpRotuUL._AC_UL320_.jpg,women-shoes,Crocs Women's Crocband Flip Flop | Slip on Water Shoes | Casual Summer Sandal,javascript:void(0),4.6 out of 5 stars,https://www.amazon.com/Crocs-Womens-Crocband-Casual-Summer/dp/B07S75XK38/ref=sr_1_228?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-228#customerReviews,"10,282",https://www.amazon.com/Crocs-Womens-Crocband-Casual-Summer/dp/B07S75XK38/ref=sr_1_228?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-228,$24.95,$,24.0,.,95.0,Ships to Spain,$29.99,$29.99
https://www.amazon.com/Teva-Womens-Original-Universal-Sandal/dp/B00E1FUXRU/ref=sr_1_229?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-229,https://m.media-amazon.com/images/I/71tG5hcySOL._AC_UL320_.jpg,women-shoes,Teva Women's Original Universal Sandal,javascript:void(0),4.7 out of 5 stars,https://www.amazon.com/Teva-Womens-Original-Universal-Sandal/dp/B00E1FUXRU/ref=sr_1_229?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-229#customerReviews,"2,106",https://www.amazon.com/Teva-Womens-Original-Universal-Sandal/dp/B00E1FUXRU/ref=sr_1_229?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-229,$49.99,$,49.0,.,99.0,Ships to Spain,,
https://www.amazon.com/Dearfoams-Beatrice-Microfiber-Quilted-Iceberg/dp/B01N21UIUY/ref=sr_1_230?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-230,https://m.media-amazon.com/images/I/9102wnH1RLL._AC_UL320_.jpg,women-shoes,Dearfoams Women's Beatrice Side Gore Slide Slipper,javascript:void(0),4.4 out of 5 stars,https://www.amazon.com/Dearfoams-Beatrice-Microfiber-Quilted-Iceberg/dp/B01N21UIUY/ref=sr_1_230?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-230#customerReviews,"4,900",https://www.amazon.com/Dearfoams-Beatrice-Microfiber-Quilted-Iceberg/dp/B01N21UIUY/ref=sr_1_230?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-230,$19.50,$,19.0,.,50.0,Ships to Spain,$24.00,$24.00
https://www.amazon.com/Sorel-Womens-Harlow-Chelsea-Always-Black/dp/B07MM5SBK2/ref=sr_1_231?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-231,https://m.media-amazon.com/images/I/714zvSueEtL._AC_UL320_.jpg,women-shoes,SOREL Women's Harlow Chelsea Rain Boot — Waterproof Leather Ankle Booties,javascript:void(0),4.5 out of 5 stars,https://www.amazon.com/Sorel-Womens-Harlow-Chelsea-Always-Black/dp/B07MM5SBK2/ref=sr_1_231?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-231#customerReviews,891,https://www.amazon.com/Sorel-Womens-Harlow-Chelsea-Always-Black/dp/B07MM5SBK2/ref=sr_1_231?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-231,$97.08,$,97.0,.,8.0,Ships to Spain,$140.00,$140.00
https://www.amazon.com/TideWe-Waterproof-Durable-Neoprene-Hunting/dp/B07PWZ4QWT/ref=sr_1_232?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-232,https://m.media-amazon.com/images/I/7123jkCVyML._AC_UL320_.jpg,women-shoes,"TIDEWE Rubber Neoprene Boots Men and Women, Waterproof Durable 6mm Neoprene Boot, Rain Boot Hunting Boot Arctic Outdoor Boot（Ger‖）",javascript:void(0),4.6 out of 5 stars,https://www.amazon.com/TideWe-Waterproof-Durable-Neoprene-Hunting/dp/B07PWZ4QWT/ref=sr_1_232?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-232#customerReviews,"2,313",https://www.amazon.com/TideWe-Waterproof-Durable-Neoprene-Hunting/dp/B07PWZ4QWT/ref=sr_1_232?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-232,$79.99,$,79.0,.,99.0,Ships to Spain,$84.99,$84.99
https://www.amazon.com/Sneakers-Fashion-Lightweight-Breathable-Walking/dp/B07PTQGR92/ref=sr_1_233?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&smid=A7U689QMYIVT1&sr=1-233,https://m.media-amazon.com/images/I/71WO93hbrXL._AC_UL320_.jpg,women-shoes,STQ Walking Shoes for Women Casual Lace Up Lightweight Tennis Running Shoes,javascript:void(0),4.3 out of 5 stars,https://www.amazon.com/Sneakers-Fashion-Lightweight-Breathable-Walking/dp/B07PTQGR92/ref=sr_1_233?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&smid=A7U689QMYIVT1&sr=1-233#customerReviews,"6,915",https://www.amazon.com/Sneakers-Fashion-Lightweight-Breathable-Walking/dp/B07PTQGR92/ref=sr_1_233?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&smid=A7U689QMYIVT1&sr=1-233,$30.50,$,30.0,.,50.0,Ships to Spain,$39.99,$39.99
https://www.amazon.com/CUSHIONAIRE-Womens-Mandy-Espadrille-Sandal/dp/B07PWNPDZV/ref=sr_1_234?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-234,https://m.media-amazon.com/images/I/61Lj7lCfIqL._AC_UL320_.jpg,women-shoes,CUSHIONAIRE Women's Mandy Cork Espadrille Wedge Sandal,javascript:void(0),4.4 out of 5 stars,https://www.amazon.com/CUSHIONAIRE-Womens-Mandy-Espadrille-Sandal/dp/B07PWNPDZV/ref=sr_1_234?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-234#customerReviews,"2,956",https://www.amazon.com/CUSHIONAIRE-Womens-Mandy-Espadrille-Sandal/dp/B07PWNPDZV/ref=sr_1_234?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-234,$33.99,$,33.0,.,99.0,Ships to Spain,,
https://www.amazon.com/Rainbow-Sandals-Womens-Flirty-7-5-8-5/dp/B00LGF8TAQ/ref=sr_1_235?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-235,https://m.media-amazon.com/images/I/715AxTVCZWL._AC_UL320_.jpg,women-shoes,Rainbow Sandals Women’s Flirty Braidy Premier Leather w/Single Braided Strap,javascript:void(0),4.7 out of 5 stars,https://www.amazon.com/Rainbow-Sandals-Womens-Flirty-7-5-8-5/dp/B00LGF8TAQ/ref=sr_1_235?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-235#customerReviews,"4,234",https://www.amazon.com/Rainbow-Sandals-Womens-Flirty-7-5-8-5/dp/B00LGF8TAQ/ref=sr_1_235?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-235,$56.00,$,56.0,.,0.0,Ships to Spain,,
https://www.amazon.com/Skechers-Womens-DLites-Lace-up-Sneaker/dp/B01ESD6CIS/ref=sr_1_236?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-236,https://m.media-amazon.com/images/I/71QBGyfvyjL._AC_UL320_.jpg,women-shoes,Skechers Sport Women's Dlites-play On,javascript:void(0),4.5 out of 5 stars,https://www.amazon.com/Skechers-Womens-DLites-Lace-up-Sneaker/dp/B01ESD6CIS/ref=sr_1_236?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-236#customerReviews,"5,934",https://www.amazon.com/Skechers-Womens-DLites-Lace-up-Sneaker/dp/B01ESD6CIS/ref=sr_1_236?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-236,$49.99,$,49.0,.,99.0,Ships to Spain,$65.00,$65.00
https://www.amazon.com/ASICS-Womens-GT-2000-Running-Shoes/dp/B07QY8ZLMJ/ref=sr_1_237?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-237,https://m.media-amazon.com/images/I/71wNlREBExL._AC_UL320_.jpg,women-shoes,ASICS Women's GT-2000 8 Running Shoes,javascript:void(0),4.7 out of 5 stars,https://www.amazon.com/ASICS-Womens-GT-2000-Running-Shoes/dp/B07QY8ZLMJ/ref=sr_1_237?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-237#customerReviews,"5,017",,,,,,,,,
https://www.amazon.com/Chooka-Womens-Waterproof-Chelsea-Delridge/dp/B08KWQ61QQ/ref=sr_1_238?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-238,https://m.media-amazon.com/images/I/71D0U-MkmML._AC_UL320_.jpg,women-shoes,Chooka Women's Waterproof Plush Chelsea Bootie,javascript:void(0),4.5 out of 5 stars,https://www.amazon.com/Chooka-Womens-Waterproof-Chelsea-Delridge/dp/B08KWQ61QQ/ref=sr_1_238?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-238#customerReviews,"1,322",https://www.amazon.com/Chooka-Womens-Waterproof-Chelsea-Delridge/dp/B08KWQ61QQ/ref=sr_1_238?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-238,$26.61,$,26.0,.,61.0,Ships to Spain,,
https://www.amazon.com/NIKE-Womens-Flyknit-Black-White/dp/B0041U11XA/ref=sr_1_239?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-239,https://m.media-amazon.com/images/I/91N0k4RcabL._AC_UL320_.jpg,women-shoes,Nike Womens WMNS Free RN Flyknit 2018 942839 001 - Size 8W Black/White,javascript:void(0),4.6 out of 5 stars,https://www.amazon.com/NIKE-Womens-Flyknit-Black-White/dp/B0041U11XA/ref=sr_1_239?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-239#customerReviews,93,https://www.amazon.com/NIKE-Womens-Flyknit-Black-White/dp/B0041U11XA/ref=sr_1_239?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-239,$119.99,$,119.0,.,99.0,Ships to Spain,,
https://www.amazon.com/New-Balance-Womens-Running-Thunder/dp/B08BNCVRT3/ref=sr_1_240?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-240,https://m.media-amazon.com/images/I/813bbaIcwHL._AC_UL320_.jpg,women-shoes,New Balance Women's Fresh Foam 1080 V11 Running Shoe,javascript:void(0),4.5 out of 5 stars,https://www.amazon.com/New-Balance-Womens-Running-Thunder/dp/B08BNCVRT3/ref=sr_1_240?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-240#customerReviews,620,https://www.amazon.com/New-Balance-Womens-Running-Thunder/dp/B08BNCVRT3/ref=sr_1_240?dchild=1&qid=1631561915&s=fashion-womens-intl-ship&sr=1-240,$149.95,$,149.0,.,95.0,Ships to Spain,,
https://www.amazon.com/Nike-Womens-Zoom-Winflo-Aq8228-002/dp/B07H98ZH2N/ref=ice_ac_b_dpb?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-241,https://m.media-amazon.com/images/I/71r5fV1UTPL._AC_UL320_.jpg,women-shoes,Nike Women's Zoom Winflo 6 Running Shoes,javascript:void(0),4.6 out of 5 stars,https://www.amazon.com/Nike-Womens-Zoom-Winflo-Aq8228-002/dp/B07H98ZH2N/ref=sr_1_241?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-241,"1,904",https://www.amazon.com/Nike-Womens-Zoom-Winflo-Aq8228-002/dp/B07H98ZH2N/ref=sr_1_241?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-241,$77.22,$,77.0,.,22.0,Ships to Spain,,
https://www.amazon.com/Skechers-Womens-Track-Trickel-Resistant/dp/B00QX3UO22/ref=sr_1_242?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-242,https://m.media-amazon.com/images/I/613CUBk+FzL._AC_UL320_.jpg,women-shoes,Skechers Work Sure Track - Trickel,javascript:void(0),4.5 out of 5 stars,https://www.amazon.com/Skechers-Womens-Track-Trickel-Resistant/dp/B00QX3UO22/ref=sr_1_242?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-242#customerReviews,"9,042",https://www.amazon.com/Skechers-Womens-Track-Trickel-Resistant/dp/B00QX3UO22/ref=sr_1_242?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-242,$44.99,$,44.0,.,99.0,Ships to Spain,$75.00,$75.00
https://www.amazon.com/Feethit-Walking-Shoes-Breathable-Lightweight-Sneakers/dp/B086GQNHLT/ref=sr_1_243?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&smid=A1EVDCFLRWJU70&sr=1-243,https://m.media-amazon.com/images/I/71R2133PChL._AC_UL320_.jpg,women-shoes,Feethit Womens Slip On Walking Shoes Non Slip Running Shoes Breathable Lightweight Gym Sneakers,javascript:void(0),4.2 out of 5 stars,https://www.amazon.com/Feethit-Walking-Shoes-Breathable-Lightweight-Sneakers/dp/B086GQNHLT/ref=sr_1_243?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&smid=A1EVDCFLRWJU70&sr=1-243#customerReviews,"3,787",https://www.amazon.com/Feethit-Walking-Shoes-Breathable-Lightweight-Sneakers/dp/B086GQNHLT/ref=sr_1_243?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&smid=A1EVDCFLRWJU70&sr=1-243,$28.89,$,28.0,.,89.0,Ships to Spain,$33.99,$33.99
https://www.amazon.com/Crocs-Kids-Classic-Clog-Little/dp/B01HEXEHWC/ref=sr_1_244?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-244,https://m.media-amazon.com/images/I/61wc5q1IHrL._AC_UL320_.jpg,women-shoes,Crocs Kids' Classic Clog,javascript:void(0),4.8 out of 5 stars,https://www.amazon.com/Crocs-Kids-Classic-Clog-Little/dp/B01HEXEHWC/ref=sr_1_244?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-244#customerReviews,"70,577",https://www.amazon.com/Crocs-Kids-Classic-Clog-Little/dp/B01HEXEHWC/ref=sr_1_244?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-244,$26.49,$,26.0,.,49.0,Ships to Spain,$34.99,$34.99
https://www.amazon.com/Crossband-Slippers-Sandals-Anti-Slip-Outdoor/dp/B07XX19L7Y/ref=sr_1_245?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-245,https://m.media-amazon.com/images/I/81lIGRcnC3L._AC_UL320_.jpg,women-shoes,Women's Fuzzy Fluffy Furry Fur Slippers Flip Flop Open Toe Cozy House Memory Foam Sandals Slides Soft Flat Comfy Anti-Slip Spa Indoor Outdoor Slip on,javascript:void(0),4.5 out of 5 stars,https://www.amazon.com/Crossband-Slippers-Sandals-Anti-Slip-Outdoor/dp/B07XX19L7Y/ref=sr_1_245?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-245#customerReviews,"18,590",https://www.amazon.com/Crossband-Slippers-Sandals-Anti-Slip-Outdoor/dp/B07XX19L7Y/ref=sr_1_245?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-245,$17.99,$,17.0,.,99.0,,,
https://www.amazon.com/Tent-Leather-Upper-Jazz-Slip/dp/B012K21KWC/ref=sr_1_246?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-246,https://m.media-amazon.com/images/I/5168Ikue73L._AC_UL320_.jpg,women-shoes,Linodes (Tent Leather Upper Jazz Shoe Slip-on for Women and Men's Dance Shoes,javascript:void(0),4.5 out of 5 stars,https://www.amazon.com/Tent-Leather-Upper-Jazz-Slip/dp/B012K21KWC/ref=sr_1_246?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-246#customerReviews,"6,453",https://www.amazon.com/Tent-Leather-Upper-Jazz-Slip/dp/B012K21KWC/ref=sr_1_246?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-246,$20.99,$,20.0,.,99.0,Ships to Spain,,
https://www.amazon.com/London-Fog-Womens-Demi-Wedge-Sandals/dp/B06XRXCM2S/ref=sr_1_247?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-247,https://m.media-amazon.com/images/I/61uCEghSuCL._AC_UL320_.jpg,women-shoes,London Fog Womens Macey Demi-Wedge Dress Sandals,javascript:void(0),4.2 out of 5 stars,https://www.amazon.com/London-Fog-Womens-Demi-Wedge-Sandals/dp/B06XRXCM2S/ref=sr_1_247?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-247#customerReviews,"1,790",,,,,,,,,
https://www.amazon.com/Hawkwell-Lightweight-Comfort-Resistant-Nursing/dp/B07QK7WTGW/ref=sr_1_248?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-248,https://m.media-amazon.com/images/I/61nNSiLP0gS._AC_UL320_.jpg,women-shoes,Hawkwell Women's Lightweight Comfort Slip Resistant Nursing Shoes,javascript:void(0),4.2 out of 5 stars,https://www.amazon.com/Hawkwell-Lightweight-Comfort-Resistant-Nursing/dp/B07QK7WTGW/ref=sr_1_248?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-248#customerReviews,"4,125",https://www.amazon.com/Hawkwell-Lightweight-Comfort-Resistant-Nursing/dp/B07QK7WTGW/ref=sr_1_248?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-248,$41.99,$,41.0,.,99.0,Ships to Spain,,
https://www.amazon.com/Skechers-Womens-600-Sunrise-Slide-Sandal/dp/B07GP3QH8B/ref=sr_1_249?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-249,https://m.media-amazon.com/images/I/61Fh3vCwHcL._AC_UL320_.jpg,women-shoes,Skechers Women's Go Run 600-Sunrise Slide Sandal,javascript:void(0),4.4 out of 5 stars,https://www.amazon.com/Skechers-Womens-600-Sunrise-Slide-Sandal/dp/B07GP3QH8B/ref=sr_1_249?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-249#customerReviews,"2,569",https://www.amazon.com/Skechers-Womens-600-Sunrise-Slide-Sandal/dp/B07GP3QH8B/ref=sr_1_249?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-249,$35.23,$,35.0,.,23.0,Ships to Spain,$40.00,$40.00
https://www.amazon.com/Crocs-Womens-Open-Sandals-Black/dp/B07S75VGZ8/ref=sr_1_250?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-250,https://m.media-amazon.com/images/I/71LYTDbAi2L._AC_UL320_.jpg,women-shoes,Crocs Unisex-Adult Men's and Women's Classic Slide Sandals,javascript:void(0),4.6 out of 5 stars,https://www.amazon.com/Crocs-Womens-Open-Sandals-Black/dp/B07S75VGZ8/ref=sr_1_250?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-250#customerReviews,"7,843",https://www.amazon.com/Crocs-Womens-Open-Sandals-Black/dp/B07S75VGZ8/ref=sr_1_250?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-250,$24.95,$,24.0,.,95.0,Ships to Spain,$29.99,$29.99
https://www.amazon.com/adidas-Womens-Adilette-Sandal-White/dp/B07D9FVM29/ref=sr_1_251?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-251,https://m.media-amazon.com/images/I/6144k0M50TL._AC_UL320_.jpg,women-shoes,"adidas Women's Adilette Sandal Slide, Core Black/White/Core Black, 8",javascript:void(0),4.7 out of 5 stars,https://www.amazon.com/adidas-Womens-Adilette-Sandal-White/dp/B07D9FVM29/ref=sr_1_251?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-251#customerReviews,"2,038",https://www.amazon.com/adidas-Womens-Adilette-Sandal-White/dp/B07D9FVM29/ref=sr_1_251?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-251,$29.06,$,29.0,.,6.0,Ships to Spain,$40.00,$40.00
https://www.amazon.com/adidas-Womens-Adilette-Sandal-White/dp/B07D9CVVLF/ref=sr_1_252?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-252,https://m.media-amazon.com/images/I/6144k0M50TL._AC_UL320_.jpg,women-shoes,"adidas Women's Adilette Sandal Slide, Core Black/White/Core Black, 9",javascript:void(0),4.7 out of 5 stars,https://www.amazon.com/adidas-Womens-Adilette-Sandal-White/dp/B07D9CVVLF/ref=sr_1_252?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-252#customerReviews,"1,745",https://www.amazon.com/adidas-Womens-Adilette-Sandal-White/dp/B07D9CVVLF/ref=sr_1_252?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-252,$28.95,$,28.0,.,95.0,Ships to Spain,$40.00,$40.00
https://www.amazon.com/New-Balance-Womens-Sneaker-Castlerock/dp/B0791VGVPG/ref=sr_1_253?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-253,https://m.media-amazon.com/images/I/810mFBlJ3WL._AC_UL320_.jpg,women-shoes,New Balance Women's Made in US 990 V5 Sneaker,javascript:void(0),4.6 out of 5 stars,https://www.amazon.com/New-Balance-Womens-Sneaker-Castlerock/dp/B0791VGVPG/ref=sr_1_253?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-253#customerReviews,"1,340",,,,,,,,,
https://www.amazon.com/Skechers-Womens-Microburst-Fashion-Sneaker/dp/B01EOQCBOI/ref=sr_1_254?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-254,https://m.media-amazon.com/images/I/81b1OAPFbUL._AC_UL320_.jpg,women-shoes,Skechers Women's Microburst One up Fashion Sneaker,javascript:void(0),4.4 out of 5 stars,https://www.amazon.com/Skechers-Womens-Microburst-Fashion-Sneaker/dp/B01EOQCBOI/ref=sr_1_254?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-254#customerReviews,"7,459",https://www.amazon.com/Skechers-Womens-Microburst-Fashion-Sneaker/dp/B01EOQCBOI/ref=sr_1_254?dchild=1&qid=1631561917&s=fashion-womens-intl-ship&sr=1-254,$60.63,$,60.0,.,63.0,,,
